,Date,Version,Path,Views
0,2024-12-23 00:00:00,latest,/installation/index.html,1
1,2024-12-23 00:00:00,latest,/index.html,1
2,2024-12-20 00:00:00,stable,/installation/index.html,1
3,2024-12-19 00:00:00,stable,/developer/generated/pvfactors.run.run_parallel_engine.html,1
4,2024-12-19 00:00:00,stable,/developer/generated/pvfactors.run.run_timeseries_engine.html,2
5,2024-12-19 00:00:00,stable,/developer/index.html,3
6,2024-12-19 00:00:00,stable,/developer/generated/pvfactors.report.example_fn_build_report.html,2
7,2024-12-19 00:00:00,stable,/developer/generated/pvfactors.report.ExampleReportBuilder.html,1
8,2024-12-19 00:00:00,latest,/index.html,1
9,2024-12-19 00:00:00,latest,/theory/index.html,2
10,2024-12-19 00:00:00,latest,/theory/intro.html,2
11,2024-12-19 00:00:00,latest,/theory/problem_formulation.html,3
12,2024-12-19 00:00:00,latest,/theory/view_factors.html,2
13,2024-12-19 00:00:00,latest,/developer/index.html,1
14,2024-12-19 00:00:00,stable,/tutorials/index.html,1
15,2024-12-19 00:00:00,stable,/whatsnew.html,1
16,2024-12-19 00:00:00,stable,/_modules/pvfactors/run.html,1
17,2024-12-19 00:00:00,stable,/concepts/index.html,1
18,2024-12-19 00:00:00,stable,/developer/generated/pvfactors.irradiance.base.BaseModel.html,1
19,2024-12-18 00:00:00,latest,/installation/index.html,1
20,2024-12-18 00:00:00,latest,/index.html,1
21,2024-12-10 00:00:00,latest,/whatsnew.html,1
22,2024-12-10 00:00:00,latest,/index.html,1
23,2024-12-05 00:00:00,stable,/whatsnew.html,1
24,2024-11-25 00:00:00,latest,/index.html,1
25,2024-11-25 00:00:00,latest,/theory/index.html,1
26,2024-11-25 00:00:00,latest,/theory/intro.html,1
27,2024-11-25 00:00:00,latest,/theory/problem_formulation.html,1
28,2024-11-25 00:00:00,latest,/theory/view_factors.html,1
29,2024-11-25 00:00:00,latest,/tutorials/index.html,1
30,2024-11-25 00:00:00,latest,/installation/index.html,1
31,2024-11-21 00:00:00,latest,/installation/index.html,2
32,2024-11-21 00:00:00,latest,/index.html,1
33,2024-11-16 00:00:00,latest,/installation/index.html,1
34,2024-10-29 00:00:00,latest,/developer/index.html,2
35,2024-10-27 00:00:00,latest,/developer/index.html,1
36,2024-10-07 00:00:00,stable,/installation/index.html,2
37,2024-10-02 00:00:00,latest,/tutorials/Account_for_AOI_losses.html,1
38,2024-10-01 00:00:00,latest,/theory/problem_formulation.html,1
39,2024-10-01 00:00:00,latest,/index.html,2
40,2024-10-01 00:00:00,latest,/concepts/index.html,1
41,2024-10-01 00:00:00,latest,/tutorials/Account_for_AOI_losses.html,4
42,2024-10-01 00:00:00,latest,/tutorials/index.html,2
43,2024-09-28 00:00:00,stable,/developer/index.html,4
44,2024-09-28 00:00:00,stable,/developer/generated/pvfactors.engine.PVEngine.html,3
45,2024-09-28 00:00:00,stable,/tutorials/Run_full_parallel_simulations.html,1
46,2024-09-28 00:00:00,stable,/tutorials/Run_full_timeseries_simulations.html,4
47,2024-09-28 00:00:00,stable,/whatsnew.html,2
48,2024-09-28 00:00:00,latest,/index.html,1
49,2024-09-28 00:00:00,stable,/concepts/index.html,3
50,2024-09-28 00:00:00,latest,/whatsnew.html,1
51,2024-09-28 00:00:00,stable,/tutorials/Getting_started.html,1
52,2024-09-28 00:00:00,stable,/tutorials/index.html,5
53,2024-09-28 00:00:00,stable,/tutorials/PVArray_introduction.html,1
54,2024-09-27 00:00:00,stable,/installation/index.html,1
55,2024-09-27 00:00:00,latest,/tutorials/index.html,1
56,2024-09-27 00:00:00,latest,/index.html,2
57,2024-09-27 00:00:00,latest,/whatsnew.html,1
